strategy,benchmark,config_id,success,area,latency,error_type,synthesis_time_s
Grid_offline_ref,gesummv,101,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,102,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,103,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,104,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,105,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,106,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,107,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,108,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,109,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,110,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,111,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,112,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,113,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,114,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,115,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,116,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,117,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,118,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,119,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,120,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,121,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,122,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,123,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,124,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,125,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,126,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,127,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,128,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,129,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,130,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,131,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,132,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,133,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,134,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,135,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,136,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,137,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,138,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,139,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,140,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,gesummv,141,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,142,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,143,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,144,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,145,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,146,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,147,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,148,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,149,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,150,False,,,param_incompatibility,2.43
Grid_offline_ref,gesummv,151,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,152,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,153,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,154,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,155,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,156,False,,,param_incompatibility,2.43
Grid_offline_ref,gesummv,157,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,158,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,159,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,160,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,161,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,162,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,163,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,164,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,165,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,166,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,167,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,168,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,169,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,170,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,171,False,,,param_incompatibility,2.52
Grid_offline_ref,gesummv,172,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,173,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,174,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,175,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,176,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,177,False,,,param_incompatibility,2.43
Grid_offline_ref,gesummv,178,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,179,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,180,False,,,pipeline_phi_conflict,2.43
Grid_offline_ref,gesummv,181,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,182,False,,,pipeline_phi_conflict,2.44
Grid_offline_ref,gesummv,183,False,,,pipeline_phi_conflict,2.45
Grid_offline_ref,gesummv,184,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,185,False,,,pipeline_phi_conflict,2.45
Grid_offline_ref,gesummv,186,False,,,pipeline_phi_conflict,2.45
Grid_offline_ref,gesummv,187,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,188,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,189,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,190,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,191,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,192,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,193,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,194,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,195,False,,,param_incompatibility,2.43
Grid_offline_ref,gesummv,196,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,197,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,198,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,199,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,200,False,,,param_incompatibility,2.52
Grid_offline_ref,gesummv,201,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,202,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,203,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,204,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,205,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,206,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,207,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,208,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,209,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,210,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,211,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,212,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,213,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,214,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,215,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,216,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,217,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,218,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,219,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,220,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,221,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,222,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,223,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,224,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,225,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,226,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,227,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,228,False,,,pipeline_phi_conflict,2.44
Grid_offline_ref,gesummv,229,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,230,False,,,pipeline_phi_conflict,2.45
Grid_offline_ref,gesummv,231,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,232,False,,,pipeline_phi_conflict,2.43
Grid_offline_ref,gesummv,233,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,234,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,235,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,236,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,237,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,238,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,gesummv,239,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,gesummv,240,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,241,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,242,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,243,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,244,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,245,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,246,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,247,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,248,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,249,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,250,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,251,False,,,param_incompatibility,2.43
Grid_offline_ref,gesummv,252,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,253,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,254,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,255,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,256,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,257,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,258,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,259,False,,,param_incompatibility,0.42
Grid_offline_ref,gesummv,260,False,,,param_incompatibility,2.54
Grid_offline_ref,gesummv,261,False,,,param_incompatibility,2.52
Grid_offline_ref,gesummv,262,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,263,False,,,param_incompatibility,2.53
Grid_offline_ref,gesummv,264,False,,,param_incompatibility,2.55
Grid_offline_ref,gesummv,265,False,,,param_incompatibility,0.42
Grid_offline_ref,gesummv,266,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,267,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,268,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,269,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,270,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,271,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,272,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,273,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,274,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,275,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,276,False,,,pipeline_phi_conflict,2.52
Grid_offline_ref,gesummv,277,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,278,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,279,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,280,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,281,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,282,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,283,False,,,param_incompatibility,0.42
Grid_offline_ref,gesummv,284,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,gesummv,285,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,286,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,287,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,288,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,289,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,290,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,291,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,292,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,293,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,294,False,,,param_incompatibility,2.53
Grid_offline_ref,gesummv,295,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,296,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,297,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,298,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,299,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,300,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,301,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,302,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,303,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,304,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,305,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,306,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,307,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,308,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,309,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,310,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,311,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,312,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,313,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,314,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,315,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,316,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,317,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,318,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,319,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,320,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,321,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,322,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,323,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,324,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,325,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,326,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,327,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,328,False,,,pipeline_phi_conflict,2.44
Grid_offline_ref,gesummv,329,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,330,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,331,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,332,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,333,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,334,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,335,False,,,pipeline_phi_conflict,2.49
Grid_offline_ref,gesummv,336,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,337,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,338,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,339,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,340,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,341,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,342,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,343,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,344,False,,,param_incompatibility,2.54
Grid_offline_ref,gesummv,345,False,,,param_incompatibility,2.52
Grid_offline_ref,gesummv,346,False,,,param_incompatibility,2.52
Grid_offline_ref,gesummv,347,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,348,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,349,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,350,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,351,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,352,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,353,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,354,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,355,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,356,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,357,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,358,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,359,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,360,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,361,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,362,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,363,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,364,False,,,param_incompatibility,2.48
Grid_offline_ref,gesummv,365,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,366,False,,,param_incompatibility,2.53
Grid_offline_ref,gesummv,367,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,368,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,369,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,370,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,371,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,372,False,,,pipeline_phi_conflict,2.46
Grid_offline_ref,gesummv,373,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,374,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,gesummv,375,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,376,False,,,pipeline_phi_conflict,2.45
Grid_offline_ref,gesummv,377,False,,,pipeline_phi_conflict,2.51
Grid_offline_ref,gesummv,378,False,,,pipeline_phi_conflict,2.5
Grid_offline_ref,gesummv,379,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,380,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,381,False,,,pipeline_phi_conflict,2.48
Grid_offline_ref,gesummv,382,False,,,pipeline_phi_conflict,2.47
Grid_offline_ref,gesummv,383,False,,,pipeline_phi_conflict,2.44
Grid_offline_ref,gesummv,384,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,385,False,,,param_incompatibility,0.4
Grid_offline_ref,gesummv,386,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,387,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,388,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,389,False,,,param_incompatibility,2.44
Grid_offline_ref,gesummv,390,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,391,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,392,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,393,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,394,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,395,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,396,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,397,False,,,param_incompatibility,0.41
Grid_offline_ref,gesummv,398,False,,,param_incompatibility,2.49
Grid_offline_ref,gesummv,399,False,,,param_incompatibility,2.46
Grid_offline_ref,gesummv,400,False,,,param_incompatibility,2.45
Grid_offline_ref,gesummv,401,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,402,False,,,param_incompatibility,2.47
Grid_offline_ref,gesummv,403,False,,,param_incompatibility,0.45
Grid_offline_ref,gesummv,404,False,,,param_incompatibility,2.57
Grid_offline_ref,gesummv,405,False,,,param_incompatibility,2.51
Grid_offline_ref,gesummv,406,False,,,param_incompatibility,2.5
Grid_offline_ref,gesummv,407,False,,,param_incompatibility,2.54
Grid_offline_ref,gesummv,408,False,,,param_incompatibility,2.45
