run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
Filtered_Random_histogram_B120_s7_af7c780,Filtered_Random,histogram,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,359.0,359.0,8,10,5.02,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s8_d0ae0f2,Filtered_Random,histogram,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,359.0,359.0,8,11,27.52,0,0,0,,0,0,0,0,0,0
Filtered_Random_histogram_B120_s9_7dec163,Filtered_Random,histogram,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,359.0,359.0,8,10,29.87,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s0_3c2be44,SimulatedAnnealing,histogram,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s1_bb54654,SimulatedAnnealing,histogram,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s2_5c8ca62,SimulatedAnnealing,histogram,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s3_2f66cce,SimulatedAnnealing,histogram,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s4_bc075b9,SimulatedAnnealing,histogram,bambu,120,4,,N/A,0,0,0,0,120,44,76,36.7,area,359.0,359.0,8,11,2.54,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s5_ca2c7c0,SimulatedAnnealing,histogram,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s6_31b713f,SimulatedAnnealing,histogram,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s7_d3aec1e,SimulatedAnnealing,histogram,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s8_45eef02,SimulatedAnnealing,histogram,bambu,120,8,,N/A,0,0,0,0,120,44,76,36.7,area,359.0,359.0,8,11,2.52,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_histogram_B120_s9_95fbf02,SimulatedAnnealing,histogram,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s0_c26b836,GeneticAlgorithm,histogram,bambu,120,0,,N/A,0,0,0,0,120,47,73,39.2,area,359.0,359.0,8,11,17.4,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s1_af34d92,GeneticAlgorithm,histogram,bambu,120,1,,N/A,0,0,0,0,120,49,71,40.8,area,359.0,359.0,8,12,2.95,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s2_f062411,GeneticAlgorithm,histogram,bambu,120,2,,N/A,0,0,0,0,120,47,73,39.2,area,359.0,359.0,8,12,39.77,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s3_c56e268,GeneticAlgorithm,histogram,bambu,120,3,,N/A,0,0,0,0,120,11,109,9.2,area,359.0,359.0,8,5,163.58,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s4_7be75cb,GeneticAlgorithm,histogram,bambu,120,4,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,13,2.54,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s5_e54bb4d,GeneticAlgorithm,histogram,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s6_713c269,GeneticAlgorithm,histogram,bambu,120,6,,N/A,0,0,0,0,120,46,74,38.3,area,359.0,359.0,8,12,4.94,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s7_a748150,GeneticAlgorithm,histogram,bambu,120,7,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,12,15.7,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s8_e4ee1cc,GeneticAlgorithm,histogram,bambu,120,8,,N/A,0,0,0,0,120,42,78,35.0,area,359.0,359.0,8,10,2.52,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_histogram_B120_s9_4913170,GeneticAlgorithm,histogram,bambu,120,9,,N/A,0,0,0,0,120,47,73,39.2,area,359.0,359.0,8,10,12.85,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s0_c0618a8,GP-BO,histogram,bambu,120,0,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,11,7.56,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s1_9ac50f0,GP-BO,histogram,bambu,120,1,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,10,7.49,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s2_9a1f08f,GP-BO,histogram,bambu,120,2,,N/A,0,0,0,0,120,52,68,43.3,area,359.0,359.0,8,12,13.3,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s3_8ba41e0,GP-BO,histogram,bambu,120,3,,N/A,0,0,0,0,120,50,70,41.7,area,359.0,359.0,8,11,8.28,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s4_80a4332,GP-BO,histogram,bambu,120,4,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,10,4.96,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s5_de19c3a,GP-BO,histogram,bambu,120,5,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,10,7.44,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s6_fe8c4de,GP-BO,histogram,bambu,120,6,,N/A,0,0,0,0,120,52,68,43.3,area,359.0,359.0,8,12,13.31,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s7_13a051e,GP-BO,histogram,bambu,120,7,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,11,5.81,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s8_e1bf3ce,GP-BO,histogram,bambu,120,8,,N/A,0,0,0,0,120,49,71,40.8,area,359.0,359.0,8,11,5.09,0,0,0,,0,0,0,0,0,0
GP-BO_histogram_B120_s9_098edef,GP-BO,histogram,bambu,120,9,,N/A,0,0,0,0,120,51,69,42.5,area,359.0,359.0,8,10,2.5,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s0_28a8e99,RF_Classifier,histogram,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,7.56,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s1_69e75da,RF_Classifier,histogram,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,7.49,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s2_961bb32,RF_Classifier,histogram,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,13.3,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s3_67f0e5d,RF_Classifier,histogram,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,8.28,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s4_096bc46,RF_Classifier,histogram,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,4.96,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s5_677385e,RF_Classifier,histogram,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,7.44,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s6_250b31e,RF_Classifier,histogram,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,20.77,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s7_b16cd27,RF_Classifier,histogram,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,5.81,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s8_c76ed47,RF_Classifier,histogram,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,5.09,0,0,0,,0,0,0,0,0,0
RF_Classifier_histogram_B120_s9_dc80418,RF_Classifier,histogram,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,359.0,359.0,8,13,2.5,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s0_c167cfd,PA-DSE_SCF+DFRL,histogram,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,359.0,359.0,8,13,17.48,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s1_5bf00e3,PA-DSE_SCF+DFRL,histogram,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,359.0,359.0,8,13,9.95,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s2_dedf47b,PA-DSE_SCF+DFRL,histogram,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,359.0,359.0,8,13,2.47,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s3_36fa8d7,PA-DSE_SCF+DFRL,histogram,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,359.0,359.0,8,13,2.49,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s4_657803f,PA-DSE_SCF+DFRL,histogram,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,359.0,359.0,8,13,14.97,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s5_b6f13f9,PA-DSE_SCF+DFRL,histogram,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,359.0,359.0,8,13,2.49,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s6_8fa74d8,PA-DSE_SCF+DFRL,histogram,bambu,120,,6,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,359.0,359.0,8,13,4.99,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s7_7b6eb8c,PA-DSE_SCF+DFRL,histogram,bambu,120,,7,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,359.0,359.0,8,13,5.02,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s8_8b6d3ae,PA-DSE_SCF+DFRL,histogram,bambu,120,,8,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,359.0,359.0,8,13,15.03,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_histogram_B120_s9_845dc10,PA-DSE_SCF+DFRL,histogram,bambu,120,,9,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,359.0,359.0,8,13,14.93,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s0_273a2be,PA-DSE_SCF+OFRS,histogram,bambu,120,,0,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,17.48,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s1_39ee59c,PA-DSE_SCF+OFRS,histogram,bambu,120,,1,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,9.95,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s2_4097a10,PA-DSE_SCF+OFRS,histogram,bambu,120,,2,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,2.47,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s3_b6531c7,PA-DSE_SCF+OFRS,histogram,bambu,120,,3,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,2.49,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s4_c119641,PA-DSE_SCF+OFRS,histogram,bambu,120,,4,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,14.97,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s5_f0884a1,PA-DSE_SCF+OFRS,histogram,bambu,120,,5,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,2.49,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s6_54310da,PA-DSE_SCF+OFRS,histogram,bambu,120,,6,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,4.99,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s7_ffe2b28,PA-DSE_SCF+OFRS,histogram,bambu,120,,7,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,5.02,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s8_3ff2164,PA-DSE_SCF+OFRS,histogram,bambu,120,,8,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,15.03,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+OFRS_histogram_B120_s9_d707895,PA-DSE_SCF+OFRS,histogram,bambu,120,,9,SCF+OFRS,2,0.8,5,0.05,120,56,64,46.7,area,359.0,359.0,8,13,14.93,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s0_43fb83e,Random,atax,bambu,120,0,,N/A,0,0,0,0,120,17,103,14.2,area,643.0,643.0,14,11,17.6,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s1_32c4613,Random,atax,bambu,120,1,,N/A,0,0,0,0,120,17,103,14.2,area,643.0,643.0,14,12,2.97,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s2_046d507,Random,atax,bambu,120,2,,N/A,0,0,0,0,120,14,106,11.7,area,643.0,643.0,17,10,77.35,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s3_89fe58f,Random,atax,bambu,120,3,,N/A,0,0,0,0,120,15,105,12.5,area,643.0,643.0,14,11,66.93,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s4_999a5e0,Random,atax,bambu,120,4,,N/A,0,0,0,0,120,13,107,10.8,area,673.0,673.0,14,10,2.51,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s5_7bdbfaa,Random,atax,bambu,120,5,,N/A,0,0,0,0,120,17,103,14.2,area,643.0,643.0,14,13,30.29,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s6_520f303,Random,atax,bambu,120,6,,N/A,0,0,0,0,120,18,102,15.0,area,643.0,643.0,14,9,5.1,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s7_9209c53,Random,atax,bambu,120,7,,N/A,0,0,0,0,120,13,107,10.8,area,643.0,643.0,14,7,15.99,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s8_d15fbdc,Random,atax,bambu,120,8,,N/A,0,0,0,0,120,21,99,17.5,area,643.0,643.0,14,15,2.56,0,0,0,,0,0,0,0,0,0
Random_atax_B120_s9_b0ebacb,Random,atax,bambu,120,9,,N/A,0,0,0,0,120,19,101,15.8,area,673.0,673.0,14,12,12.96,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s0_dab59e0,Filtered_Random,atax,bambu,120,0,,N/A,0,0,0,0,120,24,96,20.0,area,643.0,643.0,14,12,20.07,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s1_f789a8e,Filtered_Random,atax,bambu,120,1,,N/A,0,0,0,0,120,26,94,21.7,area,643.0,643.0,14,14,10.1,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s2_4d019cb,Filtered_Random,atax,bambu,120,2,,N/A,0,0,0,0,120,23,97,19.2,area,673.0,673.0,14,17,2.59,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s3_ecc64b9,Filtered_Random,atax,bambu,120,3,,N/A,0,0,0,0,120,26,94,21.7,area,643.0,643.0,14,14,2.51,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s4_f06a5ed,Filtered_Random,atax,bambu,120,4,,N/A,0,0,0,0,120,22,98,18.3,area,643.0,643.0,14,15,15.15,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s5_654c4af,Filtered_Random,atax,bambu,120,5,,N/A,0,0,0,0,120,23,97,19.2,area,673.0,673.0,14,15,2.51,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s6_e9e4267,Filtered_Random,atax,bambu,120,6,,N/A,0,0,0,0,120,26,94,21.7,area,643.0,643.0,16,15,5.08,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s7_5118854,Filtered_Random,atax,bambu,120,7,,N/A,0,0,0,0,120,24,96,20.0,area,643.0,643.0,14,14,5.09,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s8_f32851c,Filtered_Random,atax,bambu,120,8,,N/A,0,0,0,0,120,22,98,18.3,area,643.0,643.0,17,13,27.66,0,0,0,,0,0,0,0,0,0
Filtered_Random_atax_B120_s9_bf97050,Filtered_Random,atax,bambu,120,9,,N/A,0,0,0,0,120,22,98,18.3,area,673.0,673.0,14,16,30.13,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s0_bad7bb8,SimulatedAnnealing,atax,bambu,120,0,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s1_3474d3e,SimulatedAnnealing,atax,bambu,120,1,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s2_6678483,SimulatedAnnealing,atax,bambu,120,2,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s3_9e40fc4,SimulatedAnnealing,atax,bambu,120,3,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s4_a0ee8f9,SimulatedAnnealing,atax,bambu,120,4,,N/A,0,0,0,0,120,46,74,38.3,area,643.0,643.0,14,17,2.51,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s5_414e747,SimulatedAnnealing,atax,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s6_15a1b31,SimulatedAnnealing,atax,bambu,120,6,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s7_e64c3e7,SimulatedAnnealing,atax,bambu,120,7,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s8_5f742f7,SimulatedAnnealing,atax,bambu,120,8,,N/A,0,0,0,0,120,44,76,36.7,area,643.0,643.0,14,21,2.56,0,0,0,,0,0,0,0,0,0
SimulatedAnnealing_atax_B120_s9_d427ad2,SimulatedAnnealing,atax,bambu,120,9,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s0_9e7d96f,GeneticAlgorithm,atax,bambu,120,0,,N/A,0,0,0,0,120,46,74,38.3,area,643.0,643.0,14,18,17.6,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s1_866f23b,GeneticAlgorithm,atax,bambu,120,1,,N/A,0,0,0,0,120,48,72,40.0,area,643.0,643.0,14,22,2.97,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s2_be29f7c,GeneticAlgorithm,atax,bambu,120,2,,N/A,0,0,0,0,120,42,78,35.0,area,643.0,643.0,14,19,40.22,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s3_09840c9,GeneticAlgorithm,atax,bambu,120,3,,N/A,0,0,0,0,120,13,107,10.8,area,673.0,673.0,16,8,165.44,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s4_a998099,GeneticAlgorithm,atax,bambu,120,4,,N/A,0,0,0,0,120,48,72,40.0,area,643.0,643.0,14,17,2.51,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s5_7a3c898,GeneticAlgorithm,atax,bambu,120,5,,N/A,0,0,0,0,120,0,120,0.0,area,,,,0,,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s6_c8194fe,GeneticAlgorithm,atax,bambu,120,6,,N/A,0,0,0,0,120,45,75,37.5,area,643.0,643.0,14,17,5.1,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s7_57b093c,GeneticAlgorithm,atax,bambu,120,7,,N/A,0,0,0,0,120,50,70,41.7,area,643.0,643.0,14,20,15.99,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s8_8d20bd9,GeneticAlgorithm,atax,bambu,120,8,,N/A,0,0,0,0,120,30,90,25.0,area,643.0,643.0,14,13,2.56,0,0,0,,0,0,0,0,0,0
GeneticAlgorithm_atax_B120_s9_c1a2049,GeneticAlgorithm,atax,bambu,120,9,,N/A,0,0,0,0,120,48,72,40.0,area,643.0,643.0,14,17,12.96,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s0_042d9f1,GP-BO,atax,bambu,120,0,,N/A,0,0,0,0,120,51,69,42.5,area,643.0,643.0,14,19,7.49,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s1_f49c3db,GP-BO,atax,bambu,120,1,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,7.56,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s2_a65ba8d,GP-BO,atax,bambu,120,2,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,13.48,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s3_113ebd4,GP-BO,atax,bambu,120,3,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,8.4,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s4_5dc60b8,GP-BO,atax,bambu,120,4,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,5.11,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s5_e2cc5ac,GP-BO,atax,bambu,120,5,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,7.6,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s6_d389dac,GP-BO,atax,bambu,120,6,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,13.49,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s7_2bf24bf,GP-BO,atax,bambu,120,7,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,5.89,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s8_4c8b84d,GP-BO,atax,bambu,120,8,,N/A,0,0,0,0,120,52,68,43.3,area,643.0,643.0,14,20,5.11,0,0,0,,0,0,0,0,0,0
GP-BO_atax_B120_s9_31668c9,GP-BO,atax,bambu,120,9,,N/A,0,0,0,0,120,51,69,42.5,area,643.0,643.0,14,19,2.54,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s0_81ac70c,RF_Classifier,atax,bambu,120,0,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,7.49,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s1_c838132,RF_Classifier,atax,bambu,120,1,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,7.56,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s2_e14be6a,RF_Classifier,atax,bambu,120,2,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,13.5,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s3_284f986,RF_Classifier,atax,bambu,120,3,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,8.4,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s4_b7ef281,RF_Classifier,atax,bambu,120,4,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,5.11,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s5_67fc1b5,RF_Classifier,atax,bambu,120,5,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,7.6,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s6_89688a4,RF_Classifier,atax,bambu,120,6,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,20.97,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s7_485ec12,RF_Classifier,atax,bambu,120,7,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,5.89,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s8_d2766fe,RF_Classifier,atax,bambu,120,8,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,5.11,0,0,0,,0,0,0,0,0,0
RF_Classifier_atax_B120_s9_ff59960,RF_Classifier,atax,bambu,120,9,,N/A,0,0,0,0,120,56,64,46.7,area,643.0,643.0,14,23,2.54,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s0_ce7ca9d,PA-DSE_SCF+DFRL,atax,bambu,120,,0,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,643.0,643.0,14,23,17.62,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s1_7d5fc45,PA-DSE_SCF+DFRL,atax,bambu,120,,1,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,643.0,643.0,14,23,10.1,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s2_7c5f25b,PA-DSE_SCF+DFRL,atax,bambu,120,,2,SCF+DFRL,2,0.8,5,0.05,67,56,11,83.6,area,643.0,643.0,14,23,2.59,0,213,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s3_21bea88,PA-DSE_SCF+DFRL,atax,bambu,120,,3,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,643.0,643.0,14,23,2.51,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s4_96a6c15,PA-DSE_SCF+DFRL,atax,bambu,120,,4,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,643.0,643.0,14,23,15.18,0,212,0,,1,1,0,0,0,0
PA-DSE_SCF+DFRL_atax_B120_s5_30e20ec,PA-DSE_SCF+DFRL,atax,bambu,120,,5,SCF+DFRL,2,0.8,5,0.05,68,56,12,82.4,area,643.0,643.0,14,23,2.51,0,212,0,,1,1,0,0,0,0
