run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
GP-BO_gesummv_B30_s6_d6b64f6,GP-BO,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,26,4,86.7,component_count,52.0,52.0,367,4,66.51,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s7_609e163,GP-BO,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,29,1,96.7,component_count,52.0,52.0,367,6,12.71,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s8_6b37aae,GP-BO,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,3,3.29,0,0,0,,0,0,0,0,0,0
GP-BO_gesummv_B30_s9_a89cd26,GP-BO,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,4,3.49,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s0_4881e0f,RF_Classifier,gesummv,dynamatic,30,0,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,6,6.63,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s1_e92dbb2,RF_Classifier,gesummv,dynamatic,30,1,,N/A,0,0,0,0,30,24,6,80.0,component_count,52.0,52.0,415,4,125.78,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s2_6b00492,RF_Classifier,gesummv,dynamatic,30,2,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,7,3.8,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s3_bb6113c,RF_Classifier,gesummv,dynamatic,30,3,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,11,30.43,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s4_3e867b6,RF_Classifier,gesummv,dynamatic,30,4,,N/A,0,0,0,0,30,26,4,86.7,component_count,52.0,52.0,367,6,151.09,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s5_f7aa231,RF_Classifier,gesummv,dynamatic,30,5,,N/A,0,0,0,0,30,25,5,83.3,component_count,52.0,52.0,421,3,123.63,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s6_5a9ee18,RF_Classifier,gesummv,dynamatic,30,6,,N/A,0,0,0,0,30,25,5,83.3,component_count,52.0,52.0,403,5,66.51,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s7_67e7742,RF_Classifier,gesummv,dynamatic,30,7,,N/A,0,0,0,0,30,26,4,86.7,component_count,52.0,52.0,367,6,12.71,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s8_dca4156,RF_Classifier,gesummv,dynamatic,30,8,,N/A,0,0,0,0,30,27,3,90.0,component_count,52.0,52.0,367,6,3.29,0,0,0,,0,0,0,0,0,0
RF_Classifier_gesummv_B30_s9_334332b,RF_Classifier,gesummv,dynamatic,30,9,,N/A,0,0,0,0,30,24,6,80.0,component_count,52.0,52.0,367,9,3.49,0,0,0,,0,0,0,0,0,0
PA-DSE_SCF+DFRL_gesummv_B30_s0_e326f57,PA-DSE_SCF+DFRL,gesummv,dynamatic,30,,0,SCF+DFRL,2,0.8,5,0.05,30,26,4,86.7,component_count,52.0,52.0,403,10,7.48,0,0,0,,0,0,0,0,0,0
