run_id,strategy,benchmark,tool,budget,seed,queue_permutation_id,ablation_config,tau,theta,n_min,p_probe,total_evals,successful_evals,wasted_calls,sr_pct,best_qor_name,best_qor_value,best_area,best_latency,uqor,ttff_s,total_wall_clock_s,total_skipped,false_skips_pending,false_skips_verified,signatures_learned,probes_triggered,probes_succeeded,overhead_phago_ms,overhead_rpe_ms,overhead_ofrs_ms
Filtered_Random_gemm_B60_s4_9379932,Filtered_Random,gemm,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,362.0,362.0,11,10,14.763,148.115,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s5_9528047,Filtered_Random,gemm,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,362.0,362.0,12,10,2.524,148.204,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s6_9676251,Filtered_Random,gemm,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,362.0,362.0,12,13,5.000,148.106,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s7_9824357,Filtered_Random,gemm,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,362.0,362.0,12,8,4.955,147.993,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s8_9972350,Filtered_Random,gemm,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,362.0,362.0,12,9,27.299,148.677,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gemm_B60_s9_121027,Filtered_Random,gemm,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,407.0,407.0,11,11,29.434,148.222,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s0_269249,SimulatedAnnealing,gemm,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.720,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s1_416970,SimulatedAnnealing,gemm,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.695,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s2_564665,SimulatedAnnealing,gemm,bambu,60,2,,N/A,0,0,0,0,60,39,21,65.0,area,362.0,362.0,12,19,2.497,149.529,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s3_714194,SimulatedAnnealing,gemm,bambu,60,3,,N/A,0,0,0,0,60,30,30,50.0,area,362.0,362.0,12,13,2.489,149.150,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s4_863344,SimulatedAnnealing,gemm,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.941,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s5_1011286,SimulatedAnnealing,gemm,bambu,60,5,,N/A,0,0,0,0,60,43,17,71.7,area,362.0,362.0,12,17,2.519,149.377,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s6_1160663,SimulatedAnnealing,gemm,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,148.146,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s7_1308809,SimulatedAnnealing,gemm,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.764,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s8_1456573,SimulatedAnnealing,gemm,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.767,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gemm_B60_s9_1604340,SimulatedAnnealing,gemm,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.652,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s0_1751992,GeneticAlgorithm,gemm,bambu,60,0,,N/A,0,0,0,0,60,35,25,58.3,area,362.0,362.0,11,15,19.816,149.568,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s1_1901560,GeneticAlgorithm,gemm,bambu,60,1,,N/A,0,0,0,0,60,27,33,45.0,area,362.0,362.0,11,14,9.939,149.379,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s2_2050939,GeneticAlgorithm,gemm,bambu,60,2,,N/A,0,0,0,0,60,34,26,56.7,area,362.0,362.0,11,20,2.492,148.455,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s3_2199395,GeneticAlgorithm,gemm,bambu,60,3,,N/A,0,0,0,0,60,41,19,68.3,area,362.0,362.0,11,19,2.520,148.333,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s4_2347728,GeneticAlgorithm,gemm,bambu,60,4,,N/A,0,0,0,0,60,41,19,68.3,area,362.0,362.0,11,21,14.583,148.456,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s5_2496185,GeneticAlgorithm,gemm,bambu,60,5,,N/A,0,0,0,0,60,43,17,71.7,area,362.0,362.0,11,20,2.507,148.842,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s6_2645027,GeneticAlgorithm,gemm,bambu,60,6,,N/A,0,0,0,0,60,41,19,68.3,area,362.0,362.0,11,22,4.911,148.778,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s7_2793806,GeneticAlgorithm,gemm,bambu,60,7,,N/A,0,0,0,0,60,48,12,80.0,area,362.0,362.0,11,25,4.867,149.285,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s8_2943092,GeneticAlgorithm,gemm,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.102,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gemm_B60_s9_3090194,GeneticAlgorithm,gemm,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,147.315,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s0_3237510,GP-BO,gemm,bambu,60,0,,N/A,0,0,0,0,60,43,17,71.7,area,362.0,362.0,11,20,4.952,156.544,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s1_3394055,GP-BO,gemm,bambu,60,1,,N/A,0,0,0,0,60,42,18,70.0,area,362.0,362.0,11,20,14.932,156.003,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s2_3550059,GP-BO,gemm,bambu,60,2,,N/A,0,0,0,0,60,45,15,75.0,area,362.0,362.0,11,21,4.910,156.626,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s3_3706685,GP-BO,gemm,bambu,60,3,,N/A,0,0,0,0,60,44,16,73.3,area,362.0,362.0,11,20,14.817,156.560,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s4_3863247,GP-BO,gemm,bambu,60,4,,N/A,0,0,0,0,60,41,19,68.3,area,362.0,362.0,11,20,15.056,155.335,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s5_4018583,GP-BO,gemm,bambu,60,5,,N/A,0,0,0,0,60,46,14,76.7,area,362.0,362.0,11,20,14.796,155.715,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s6_4174299,GP-BO,gemm,bambu,60,6,,N/A,0,0,0,0,60,44,16,73.3,area,362.0,362.0,11,20,2.482,155.822,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s7_4330121,GP-BO,gemm,bambu,60,7,,N/A,0,0,0,0,60,44,16,73.3,area,362.0,362.0,11,21,14.865,155.557,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s8_4485679,GP-BO,gemm,bambu,60,8,,N/A,0,0,0,0,60,45,15,75.0,area,362.0,362.0,11,20,9.796,155.703,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gemm_B60_s9_4641384,GP-BO,gemm,bambu,60,9,,N/A,0,0,0,0,60,43,17,71.7,area,362.0,362.0,11,20,12.371,156.126,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s0_4797510,RF_Classifier,gemm,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,362.0,362.0,11,21,4.942,150.466,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s1_4947977,RF_Classifier,gemm,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,362.0,362.0,11,26,22.227,150.543,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s2_5098521,RF_Classifier,gemm,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,362.0,362.0,11,22,4.927,150.555,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s3_5249077,RF_Classifier,gemm,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,362.0,362.0,11,21,24.527,150.464,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s4_5399542,RF_Classifier,gemm,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,362.0,362.0,11,22,14.783,150.744,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s5_5550287,RF_Classifier,gemm,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,362.0,362.0,11,21,22.041,150.581,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s6_5700870,RF_Classifier,gemm,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,362.0,362.0,11,26,2.476,149.800,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s7_5850671,RF_Classifier,gemm,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,362.0,362.0,12,22,24.393,149.850,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s8_6000522,RF_Classifier,gemm,bambu,60,8,,N/A,0,0,0,0,60,53,7,88.3,area,362.0,362.0,11,23,9.925,150.766,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gemm_B60_s9_6151288,RF_Classifier,gemm,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,362.0,362.0,11,22,12.256,150.453,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_gemm_B60_sNone_6301742,PA-DSE_L1,gemm,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,362.0,362.0,11,26,2.518,149.495,0,0,,3,0,0,5.49,9.54,2.40
PA-DSE_SCF+DFRL_gemm_B60_sNone_6451237,PA-DSE_SCF+DFRL,gemm,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,362.0,362.0,11,26,2.469,149.215,0,0,,0,0,0,7.63,9.73,292.05
Random_gesummv_B60_s0_6600459,Random,gesummv,bambu,60,0,,N/A,0,0,0,0,60,9,51,15.0,area,844.0,844.0,15,8,17.555,135.414,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s1_6735873,Random,gesummv,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,799.0,799.0,17,8,2.986,127.117,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s2_6862990,Random,gesummv,bambu,60,2,,N/A,0,0,0,0,60,7,53,11.7,area,861.0,861.0,17,6,76.399,124.727,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s3_6987717,Random,gesummv,bambu,60,3,,N/A,0,0,0,0,60,6,54,10.0,area,799.0,799.0,17,5,66.404,120.634,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s4_7108352,Random,gesummv,bambu,60,4,,N/A,0,0,0,0,60,10,50,16.7,area,838.0,838.0,15,8,2.531,131.456,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s5_7239808,Random,gesummv,bambu,60,5,,N/A,0,0,0,0,60,8,52,13.3,area,799.0,799.0,17,8,30.170,140.712,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s6_7380520,Random,gesummv,bambu,60,6,,N/A,0,0,0,0,60,10,50,16.7,area,799.0,799.0,15,8,4.989,125.229,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s7_7505749,Random,gesummv,bambu,60,7,,N/A,0,0,0,0,60,9,51,15.0,area,844.0,844.0,17,5,15.805,135.480,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s8_7641229,Random,gesummv,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,799.0,799.0,15,9,2.533,125.080,0,0,,0,0,0,0.00,0.00,0.00
Random_gesummv_B60_s9_7766310,Random,gesummv,bambu,60,9,,N/A,0,0,0,0,60,11,49,18.3,area,838.0,838.0,15,10,13.010,125.436,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s0_7891746,Filtered_Random,gesummv,bambu,60,0,,N/A,0,0,0,0,60,8,52,13.3,area,844.0,844.0,17,5,19.996,150.115,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s1_8041861,Filtered_Random,gesummv,bambu,60,1,,N/A,0,0,0,0,60,10,50,16.7,area,844.0,844.0,17,7,10.038,150.664,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s2_8192526,Filtered_Random,gesummv,bambu,60,2,,N/A,0,0,0,0,60,11,49,18.3,area,861.0,861.0,15,8,2.562,150.579,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s3_8343105,Filtered_Random,gesummv,bambu,60,3,,N/A,0,0,0,0,60,14,46,23.3,area,799.0,799.0,15,11,2.533,151.729,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s4_8494835,Filtered_Random,gesummv,bambu,60,4,,N/A,0,0,0,0,60,12,48,20.0,area,799.0,799.0,15,10,15.085,151.271,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s5_8646105,Filtered_Random,gesummv,bambu,60,5,,N/A,0,0,0,0,60,12,48,20.0,area,838.0,838.0,17,9,2.542,151.426,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s6_8797531,Filtered_Random,gesummv,bambu,60,6,,N/A,0,0,0,0,60,14,46,23.3,area,799.0,799.0,16,13,5.024,151.112,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s7_8948643,Filtered_Random,gesummv,bambu,60,7,,N/A,0,0,0,0,60,8,52,13.3,area,799.0,799.0,16,7,5.107,151.140,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s8_9099784,Filtered_Random,gesummv,bambu,60,8,,N/A,0,0,0,0,60,10,50,16.7,area,799.0,799.0,17,9,27.580,151.381,0,0,,0,0,0,0.00,0.00,0.00
Filtered_Random_gesummv_B60_s9_9251164,Filtered_Random,gesummv,bambu,60,9,,N/A,0,0,0,0,60,12,48,20.0,area,844.0,844.0,15,9,30.386,151.278,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s0_9402443,SimulatedAnnealing,gesummv,bambu,60,0,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.489,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s1_9552932,SimulatedAnnealing,gesummv,bambu,60,1,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.906,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s2_9703838,SimulatedAnnealing,gesummv,bambu,60,2,,N/A,0,0,0,0,60,29,31,48.3,area,799.0,799.0,15,18,2.556,152.378,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s3_9856216,SimulatedAnnealing,gesummv,bambu,60,3,,N/A,0,0,0,0,60,37,23,61.7,area,799.0,799.0,15,20,2.576,152.349,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s4_8565,SimulatedAnnealing,gesummv,bambu,60,4,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.573,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s5_159138,SimulatedAnnealing,gesummv,bambu,60,5,,N/A,0,0,0,0,60,33,27,55.0,area,799.0,799.0,17,15,2.561,152.498,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s6_311636,SimulatedAnnealing,gesummv,bambu,60,6,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.837,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s7_462473,SimulatedAnnealing,gesummv,bambu,60,7,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.659,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s8_613132,SimulatedAnnealing,gesummv,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.975,0,0,,0,0,0,0.00,0.00,0.00
SimulatedAnnealing_gesummv_B60_s9_764107,SimulatedAnnealing,gesummv,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.983,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s0_915091,GeneticAlgorithm,gesummv,bambu,60,0,,N/A,0,0,0,0,60,35,25,58.3,area,799.0,799.0,17,13,20.235,152.622,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s1_1067714,GeneticAlgorithm,gesummv,bambu,60,1,,N/A,0,0,0,0,60,26,34,43.3,area,799.0,799.0,16,14,10.041,151.789,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s2_1219504,GeneticAlgorithm,gesummv,bambu,60,2,,N/A,0,0,0,0,60,35,25,58.3,area,799.0,799.0,15,18,2.562,152.400,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s3_1371904,GeneticAlgorithm,gesummv,bambu,60,3,,N/A,0,0,0,0,60,39,21,65.0,area,799.0,799.0,15,16,2.527,152.511,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s4_1524416,GeneticAlgorithm,gesummv,bambu,60,4,,N/A,0,0,0,0,60,32,28,53.3,area,799.0,799.0,16,14,15.278,152.626,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s5_1677042,GeneticAlgorithm,gesummv,bambu,60,5,,N/A,0,0,0,0,60,36,24,60.0,area,799.0,799.0,15,18,2.558,152.723,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s6_1829766,GeneticAlgorithm,gesummv,bambu,60,6,,N/A,0,0,0,0,60,42,18,70.0,area,799.0,799.0,15,20,5.131,152.658,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s7_1982424,GeneticAlgorithm,gesummv,bambu,60,7,,N/A,0,0,0,0,60,45,15,75.0,area,799.0,799.0,15,21,5.037,153.488,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s8_2135912,GeneticAlgorithm,gesummv,bambu,60,8,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.580,0,0,,0,0,0,0.00,0.00,0.00
GeneticAlgorithm_gesummv_B60_s9_2286492,GeneticAlgorithm,gesummv,bambu,60,9,,N/A,0,0,0,0,60,0,60,0.0,area,,,,0,,150.823,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s0_2437317,GP-BO,gesummv,bambu,60,0,,N/A,0,0,0,0,60,44,16,73.3,area,799.0,799.0,15,19,5.130,160.311,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s1_2597629,GP-BO,gesummv,bambu,60,1,,N/A,0,0,0,0,60,43,17,71.7,area,799.0,799.0,15,19,15.296,160.425,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s2_2758055,GP-BO,gesummv,bambu,60,2,,N/A,0,0,0,0,60,43,17,71.7,area,799.0,799.0,15,19,5.119,162.730,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s3_2920785,GP-BO,gesummv,bambu,60,3,,N/A,0,0,0,0,60,44,16,73.3,area,799.0,799.0,15,19,15.375,161.630,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s4_3082416,GP-BO,gesummv,bambu,60,4,,N/A,0,0,0,0,60,44,16,73.3,area,799.0,799.0,15,19,15.351,160.968,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s5_3243386,GP-BO,gesummv,bambu,60,5,,N/A,0,0,0,0,60,43,17,71.7,area,799.0,799.0,15,20,15.158,160.342,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s6_3403728,GP-BO,gesummv,bambu,60,6,,N/A,0,0,0,0,60,43,17,71.7,area,799.0,799.0,15,19,2.603,161.104,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s7_3564834,GP-BO,gesummv,bambu,60,7,,N/A,0,0,0,0,60,43,17,71.7,area,799.0,799.0,15,19,15.183,160.236,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s8_3725071,GP-BO,gesummv,bambu,60,8,,N/A,0,0,0,0,60,45,15,75.0,area,799.0,799.0,15,19,10.019,159.887,0,0,,0,0,0,0.00,0.00,0.00
GP-BO_gesummv_B60_s9_3884959,GP-BO,gesummv,bambu,60,9,,N/A,0,0,0,0,60,44,16,73.3,area,799.0,799.0,15,20,12.724,160.088,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s0_4045047,RF_Classifier,gesummv,bambu,60,0,,N/A,0,0,0,0,60,51,9,85.0,area,799.0,799.0,15,20,5.116,154.824,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s1_4199872,RF_Classifier,gesummv,bambu,60,1,,N/A,0,0,0,0,60,51,9,85.0,area,799.0,799.0,15,24,22.849,155.221,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s2_4355094,RF_Classifier,gesummv,bambu,60,2,,N/A,0,0,0,0,60,52,8,86.7,area,799.0,799.0,16,21,5.117,154.938,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s3_4510034,RF_Classifier,gesummv,bambu,60,3,,N/A,0,0,0,0,60,51,9,85.0,area,799.0,799.0,15,20,25.278,154.408,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s4_4664442,RF_Classifier,gesummv,bambu,60,4,,N/A,0,0,0,0,60,52,8,86.7,area,799.0,799.0,15,21,15.235,154.243,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s5_4818688,RF_Classifier,gesummv,bambu,60,5,,N/A,0,0,0,0,60,51,9,85.0,area,799.0,799.0,15,20,22.629,154.389,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s6_4973079,RF_Classifier,gesummv,bambu,60,6,,N/A,0,0,0,0,60,52,8,86.7,area,799.0,799.0,15,24,2.549,154.211,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s7_5127291,RF_Classifier,gesummv,bambu,60,7,,N/A,0,0,0,0,60,51,9,85.0,area,799.0,799.0,16,20,25.054,154.106,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s8_5281398,RF_Classifier,gesummv,bambu,60,8,,N/A,0,0,0,0,60,53,7,88.3,area,799.0,799.0,15,22,10.158,154.344,0,0,,0,0,0,0.00,0.00,0.00
RF_Classifier_gesummv_B60_s9_5435743,RF_Classifier,gesummv,bambu,60,9,,N/A,0,0,0,0,60,52,8,86.7,area,799.0,799.0,15,21,12.547,154.359,0,0,,0,0,0,0.00,0.00,0.00
PA-DSE_L1_gesummv_B60_sNone_5590103,PA-DSE_L1,gesummv,bambu,60,,,SCF+DFRL(L1),2,0.8,5,0.05,60,56,4,93.3,area,799.0,799.0,15,24,2.550,152.890,0,0,,3,0,0,6.21,9.36,2.32
PA-DSE_SCF+DFRL_gesummv_B60_sNone_5742992,PA-DSE_SCF+DFRL,gesummv,bambu,60,,,SCF+DFRL,2,0.8,5,0.05,60,56,4,93.3,area,799.0,799.0,15,24,2.597,153.265,0,0,,0,0,0,5.23,9.88,313.68
